Column1,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
45090,11,Le Petit cafe,Ljubljana,French',12,4.5,$$ - $$$,600,"[['perfect breakfast', 'Not to be missed!'], ['12/22/2017', '12/22/2017']]",/Restaurant_Review-g274873-d1088537-Reviews-Le_Petit_cafe-Ljubljana_Upper_Carniola_Region.html,d1088537,46.04719,14.50282
45090,11,Le Petit cafe,Ljubljana, 'Cafe',12,4.5,$$ - $$$,600,"[['perfect breakfast', 'Not to be missed!'], ['12/22/2017', '12/22/2017']]",/Restaurant_Review-g274873-d1088537-Reviews-Le_Petit_cafe-Ljubljana_Upper_Carniola_Region.html,d1088537,46.04719,14.50282
45090,11,Le Petit cafe,Ljubljana, 'European',12,4.5,$$ - $$$,600,"[['perfect breakfast', 'Not to be missed!'], ['12/22/2017', '12/22/2017']]",/Restaurant_Review-g274873-d1088537-Reviews-Le_Petit_cafe-Ljubljana_Upper_Carniola_Region.html,d1088537,46.04719,14.50282
45090,11,Le Petit cafe,Ljubljana, 'Vegetarian Friendly',12,4.5,$$ - $$$,600,"[['perfect breakfast', 'Not to be missed!'], ['12/22/2017', '12/22/2017']]",/Restaurant_Review-g274873-d1088537-Reviews-Le_Petit_cafe-Ljubljana_Upper_Carniola_Region.html,d1088537,46.04719,14.50282
45090,11,Le Petit cafe,Ljubljana, 'Vegan Options',12,4.5,$$ - $$$,600,"[['perfect breakfast', 'Not to be missed!'], ['12/22/2017', '12/22/2017']]",/Restaurant_Review-g274873-d1088537-Reviews-Le_Petit_cafe-Ljubljana_Upper_Carniola_Region.html,d1088537,46.04719,14.50282
45090,11,Le Petit cafe,Ljubljana, 'Gluten Free Options',12,4.5,$$ - $$$,600,"[['perfect breakfast', 'Not to be missed!'], ['12/22/2017', '12/22/2017']]",/Restaurant_Review-g274873-d1088537-Reviews-Le_Petit_cafe-Ljubljana_Upper_Carniola_Region.html,d1088537,46.04719,14.50282
45091,12,Kralj Zara,Ljubljana,American',13,4.5,$$ - $$$,509,"[['Best in town!', 'Very good expirience for my soul'], ['01/05/2018', '01/04/2018']]",/Restaurant_Review-g274873-d8558137-Reviews-Kralj_Zara-Ljubljana_Upper_Carniola_Region.html,d8558137,46.07816,14.49671
45091,12,Kralj Zara,Ljubljana, 'Steakhouse',13,4.5,$$ - $$$,509,"[['Best in town!', 'Very good expirience for my soul'], ['01/05/2018', '01/04/2018']]",/Restaurant_Review-g274873-d8558137-Reviews-Kralj_Zara-Ljubljana_Upper_Carniola_Region.html,d8558137,46.07816,14.49671
45091,12,Kralj Zara,Ljubljana, 'Barbecue',13,4.5,$$ - $$$,509,"[['Best in town!', 'Very good expirience for my soul'], ['01/05/2018', '01/04/2018']]",/Restaurant_Review-g274873-d8558137-Reviews-Kralj_Zara-Ljubljana_Upper_Carniola_Region.html,d8558137,46.07816,14.49671
45091,12,Kralj Zara,Ljubljana, 'European',13,4.5,$$ - $$$,509,"[['Best in town!', 'Very good expirience for my soul'], ['01/05/2018', '01/04/2018']]",/Restaurant_Review-g274873-d8558137-Reviews-Kralj_Zara-Ljubljana_Upper_Carniola_Region.html,d8558137,46.07816,14.49671
45091,12,Kralj Zara,Ljubljana, 'Grill',13,4.5,$$ - $$$,509,"[['Best in town!', 'Very good expirience for my soul'], ['01/05/2018', '01/04/2018']]",/Restaurant_Review-g274873-d8558137-Reviews-Kralj_Zara-Ljubljana_Upper_Carniola_Region.html,d8558137,46.07816,14.49671
45091,12,Kralj Zara,Ljubljana, 'Gluten Free Options',13,4.5,$$ - $$$,509,"[['Best in town!', 'Very good expirience for my soul'], ['01/05/2018', '01/04/2018']]",/Restaurant_Review-g274873-d8558137-Reviews-Kralj_Zara-Ljubljana_Upper_Carniola_Region.html,d8558137,46.07816,14.49671
45092,13,Fari's Delice,Ljubljana,Fast Food',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana, 'Middle Eastern',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana, 'Persian',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana, 'Vegetarian Friendly',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana, 'Vegan Options',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana, 'Halal',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana, 'Gluten Free Options',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana,Fast Food',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana, 'Middle Eastern',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana, 'Persian',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana, 'Vegetarian Friendly',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana, 'Vegan Options',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana, 'Halal',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45092,13,Fari's Delice,Ljubljana, 'Gluten Free Options',14,5,$,147,"[['Perfect for the love-birds!', 'The chicken file left me speechless'], ['01/02/2018', '12/11/2017']]",/Restaurant_Review-g274873-d8763649-Reviews-Fari_s_Delice-Ljubljana_Upper_Carniola_Region.html,d8763649,46.05678,14.5082
45093,14,Most,Ljubljana,Mediterranean',15,4.5,$$ - $$$,756,"[['Very good', 'Lovely place, good food'], ['01/07/2018', '01/03/2018']]",/Restaurant_Review-g274873-d1898358-Reviews-Most-Ljubljana_Upper_Carniola_Region.html,d1898358,46.04554,14.61138
45093,14,Most,Ljubljana, 'Eastern European',15,4.5,$$ - $$$,756,"[['Very good', 'Lovely place, good food'], ['01/07/2018', '01/03/2018']]",/Restaurant_Review-g274873-d1898358-Reviews-Most-Ljubljana_Upper_Carniola_Region.html,d1898358,46.04554,14.61138
45093,14,Most,Ljubljana, 'European',15,4.5,$$ - $$$,756,"[['Very good', 'Lovely place, good food'], ['01/07/2018', '01/03/2018']]",/Restaurant_Review-g274873-d1898358-Reviews-Most-Ljubljana_Upper_Carniola_Region.html,d1898358,46.04554,14.61138
45093,14,Most,Ljubljana, 'Slovenian',15,4.5,$$ - $$$,756,"[['Very good', 'Lovely place, good food'], ['01/07/2018', '01/03/2018']]",/Restaurant_Review-g274873-d1898358-Reviews-Most-Ljubljana_Upper_Carniola_Region.html,d1898358,46.04554,14.61138
45093,14,Most,Ljubljana, 'Central European',15,4.5,$$ - $$$,756,"[['Very good', 'Lovely place, good food'], ['01/07/2018', '01/03/2018']]",/Restaurant_Review-g274873-d1898358-Reviews-Most-Ljubljana_Upper_Carniola_Region.html,d1898358,46.04554,14.61138
45093,14,Most,Ljubljana, 'Vegetarian Friendly',15,4.5,$$ - $$$,756,"[['Very good', 'Lovely place, good food'], ['01/07/2018', '01/03/2018']]",/Restaurant_Review-g274873-d1898358-Reviews-Most-Ljubljana_Upper_Carniola_Region.html,d1898358,46.04554,14.61138
45093,14,Most,Ljubljana, 'Vegan Options',15,4.5,$$ - $$$,756,"[['Very good', 'Lovely place, good food'], ['01/07/2018', '01/03/2018']]",/Restaurant_Review-g274873-d1898358-Reviews-Most-Ljubljana_Upper_Carniola_Region.html,d1898358,46.04554,14.61138
45093,14,Most,Ljubljana, 'Gluten Free Options',15,4.5,$$ - $$$,756,"[['Very good', 'Lovely place, good food'], ['01/07/2018', '01/03/2018']]",/Restaurant_Review-g274873-d1898358-Reviews-Most-Ljubljana_Upper_Carniola_Region.html,d1898358,46.04554,14.61138
45580,0,R & H cafe gallery,London,Cafe',1,5,$$ - $$$,146,"[['Amazing cakes', 'Breakfatst'], ['01/08/2018', '01/03/2018']]",/Restaurant_Review-g186338-d10517849-Reviews-R_H_cafe_gallery-London_England.html,d10517849,51.49481,-0.05334
45580,0,R & H cafe gallery,London, 'Middle Eastern',1,5,$$ - $$$,146,"[['Amazing cakes', 'Breakfatst'], ['01/08/2018', '01/03/2018']]",/Restaurant_Review-g186338-d10517849-Reviews-R_H_cafe_gallery-London_England.html,d10517849,51.49481,-0.05334
45580,0,R & H cafe gallery,London, 'Persian',1,5,$$ - $$$,146,"[['Amazing cakes', 'Breakfatst'], ['01/08/2018', '01/03/2018']]",/Restaurant_Review-g186338-d10517849-Reviews-R_H_cafe_gallery-London_England.html,d10517849,51.49481,-0.05334
45580,0,R & H cafe gallery,London, 'Vegetarian Friendly',1,5,$$ - $$$,146,"[['Amazing cakes', 'Breakfatst'], ['01/08/2018', '01/03/2018']]",/Restaurant_Review-g186338-d10517849-Reviews-R_H_cafe_gallery-London_England.html,d10517849,51.49481,-0.05334
45580,0,R & H cafe gallery,London, 'Vegan Options',1,5,$$ - $$$,146,"[['Amazing cakes', 'Breakfatst'], ['01/08/2018', '01/03/2018']]",/Restaurant_Review-g186338-d10517849-Reviews-R_H_cafe_gallery-London_England.html,d10517849,51.49481,-0.05334
45580,0,R & H cafe gallery,London, 'Gluten Free Options',1,5,$$ - $$$,146,"[['Amazing cakes', 'Breakfatst'], ['01/08/2018', '01/03/2018']]",/Restaurant_Review-g186338-d10517849-Reviews-R_H_cafe_gallery-London_England.html,d10517849,51.49481,-0.05334
45581,1,Osteria Romana,London,Italian',2,5,$$$$,112,"[['Small restaurant with the touch of Italian...', 'One of the best'], ['01/07/2018', '01/07/2018']]",/Restaurant_Review-g186338-d13149344-Reviews-Osteria_Romana-London_England.html,d13149344,51.5017,-0.16261
45581,1,Osteria Romana,London, 'Mediterranean',2,5,$$$$,112,"[['Small restaurant with the touch of Italian...', 'One of the best'], ['01/07/2018', '01/07/2018']]",/Restaurant_Review-g186338-d13149344-Reviews-Osteria_Romana-London_England.html,d13149344,51.5017,-0.16261
45581,1,Osteria Romana,London, 'Vegetarian Friendly',2,5,$$$$,112,"[['Small restaurant with the touch of Italian...', 'One of the best'], ['01/07/2018', '01/07/2018']]",/Restaurant_Review-g186338-d13149344-Reviews-Osteria_Romana-London_England.html,d13149344,51.5017,-0.16261
45582,2,The Oystermen Seafood Bar & Kitchen,London,Seafood',3,5,$$ - $$$,255,"[['Fantasic!!', 'Superb Food, Warm and Welcoming Hospitalit...'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g186338-d12518072-Reviews-The_Oystermen_Seafood_Bar_Kitchen-London_England.html,d12518072,51.53008,0.02321
45582,2,The Oystermen Seafood Bar & Kitchen,London, 'British',3,5,$$ - $$$,255,"[['Fantasic!!', 'Superb Food, Warm and Welcoming Hospitalit...'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g186338-d12518072-Reviews-The_Oystermen_Seafood_Bar_Kitchen-London_England.html,d12518072,51.53008,0.02321
45582,2,The Oystermen Seafood Bar & Kitchen,London, 'Gluten Free Options',3,5,$$ - $$$,255,"[['Fantasic!!', 'Superb Food, Warm and Welcoming Hospitalit...'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g186338-d12518072-Reviews-The_Oystermen_Seafood_Bar_Kitchen-London_England.html,d12518072,51.53008,0.02321
45583,3,Liman Restaurant,London,Mediterranean',4,5,$$ - $$$,945,"[['A good experience', 'Excellent Establishment - Kunefe was Quite...'], ['01/07/2018', '12/31/2017']]",/Restaurant_Review-g186338-d10444968-Reviews-Liman_Restaurant-London_England.html,d10444968,51.5335,-0.11149
45583,3,Liman Restaurant,London, 'European',4,5,$$ - $$$,945,"[['A good experience', 'Excellent Establishment - Kunefe was Quite...'], ['01/07/2018', '12/31/2017']]",/Restaurant_Review-g186338-d10444968-Reviews-Liman_Restaurant-London_England.html,d10444968,51.5335,-0.11149
45583,3,Liman Restaurant,London, 'Turkish',4,5,$$ - $$$,945,"[['A good experience', 'Excellent Establishment - Kunefe was Quite...'], ['01/07/2018', '12/31/2017']]",/Restaurant_Review-g186338-d10444968-Reviews-Liman_Restaurant-London_England.html,d10444968,51.5335,-0.11149
45583,3,Liman Restaurant,London, 'Middle Eastern',4,5,$$ - $$$,945,"[['A good experience', 'Excellent Establishment - Kunefe was Quite...'], ['01/07/2018', '12/31/2017']]",/Restaurant_Review-g186338-d10444968-Reviews-Liman_Restaurant-London_England.html,d10444968,51.5335,-0.11149
45583,3,Liman Restaurant,London, 'Vegetarian Friendly',4,5,$$ - $$$,945,"[['A good experience', 'Excellent Establishment - Kunefe was Quite...'], ['01/07/2018', '12/31/2017']]",/Restaurant_Review-g186338-d10444968-Reviews-Liman_Restaurant-London_England.html,d10444968,51.5335,-0.11149
45583,3,Liman Restaurant,London, 'Vegan Options',4,5,$$ - $$$,945,"[['A good experience', 'Excellent Establishment - Kunefe was Quite...'], ['01/07/2018', '12/31/2017']]",/Restaurant_Review-g186338-d10444968-Reviews-Liman_Restaurant-London_England.html,d10444968,51.5335,-0.11149
45583,3,Liman Restaurant,London, 'Halal',4,5,$$ - $$$,945,"[['A good experience', 'Excellent Establishment - Kunefe was Quite...'], ['01/07/2018', '12/31/2017']]",/Restaurant_Review-g186338-d10444968-Reviews-Liman_Restaurant-London_England.html,d10444968,51.5335,-0.11149
45583,3,Liman Restaurant,London, 'Gluten Free Options',4,5,$$ - $$$,945,"[['A good experience', 'Excellent Establishment - Kunefe was Quite...'], ['01/07/2018', '12/31/2017']]",/Restaurant_Review-g186338-d10444968-Reviews-Liman_Restaurant-London_England.html,d10444968,51.5335,-0.11149
45584,4,Holy Smoke,London,International',5,5,$$ - $$$,433,"[['Always consistently good food and service', 'Excellent food and drink with personal ser...'], ['12/22/2017', '12/18/2017']]",/Restaurant_Review-g186338-d7697088-Reviews-Holy_Smoke-London_England.html,d7697088,51.52082,-0.10969
45584,4,Holy Smoke,London, 'Vegetarian Friendly',5,5,$$ - $$$,433,"[['Always consistently good food and service', 'Excellent food and drink with personal ser...'], ['12/22/2017', '12/18/2017']]",/Restaurant_Review-g186338-d7697088-Reviews-Holy_Smoke-London_England.html,d7697088,51.52082,-0.10969
45584,4,Holy Smoke,London, 'Gluten Free Options',5,5,$$ - $$$,433,"[['Always consistently good food and service', 'Excellent food and drink with personal ser...'], ['12/22/2017', '12/18/2017']]",/Restaurant_Review-g186338-d7697088-Reviews-Holy_Smoke-London_England.html,d7697088,51.52082,-0.10969
45584,4,Holy Smoke,London, 'Vegan Options',5,5,$$ - $$$,433,"[['Always consistently good food and service', 'Excellent food and drink with personal ser...'], ['12/22/2017', '12/18/2017']]",/Restaurant_Review-g186338-d7697088-Reviews-Holy_Smoke-London_England.html,d7697088,51.52082,-0.10969
45585,5,The Ledbury,London,French',6,4.5,$$$$,2535,"[['Decades New, A Sublime Evening to Cherish', 'Flawless'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g186338-d720761-Reviews-The_Ledbury-London_England.html,d720761,51.51516,-0.19936
45585,5,The Ledbury,London, 'European',6,4.5,$$$$,2535,"[['Decades New, A Sublime Evening to Cherish', 'Flawless'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g186338-d720761-Reviews-The_Ledbury-London_England.html,d720761,51.51516,-0.19936
45585,5,The Ledbury,London, 'British',6,4.5,$$$$,2535,"[['Decades New, A Sublime Evening to Cherish', 'Flawless'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g186338-d720761-Reviews-The_Ledbury-London_England.html,d720761,51.51516,-0.19936
45585,5,The Ledbury,London, 'Vegetarian Friendly',6,4.5,$$$$,2535,"[['Decades New, A Sublime Evening to Cherish', 'Flawless'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g186338-d720761-Reviews-The_Ledbury-London_England.html,d720761,51.51516,-0.19936
45585,5,The Ledbury,London, 'Vegan Options',6,4.5,$$$$,2535,"[['Decades New, A Sublime Evening to Cherish', 'Flawless'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g186338-d720761-Reviews-The_Ledbury-London_England.html,d720761,51.51516,-0.19936
45585,5,The Ledbury,London, 'Gluten Free Options',6,4.5,$$$$,2535,"[['Decades New, A Sublime Evening to Cherish', 'Flawless'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g186338-d720761-Reviews-The_Ledbury-London_England.html,d720761,51.51516,-0.19936
45586,6,The Clink Restaurant,London,European',7,5,$$ - $$$,588,"[['Weird but such a good experience!', 'Fantastic food and such a great project'], ['12/26/2017', '12/20/2017']]",/Restaurant_Review-g186338-d6635485-Reviews-The_Clink_Restaurant-London_England.html,d6635485,51.45217,-0.12539
45586,6,The Clink Restaurant,London, 'British',7,5,$$ - $$$,588,"[['Weird but such a good experience!', 'Fantastic food and such a great project'], ['12/26/2017', '12/20/2017']]",/Restaurant_Review-g186338-d6635485-Reviews-The_Clink_Restaurant-London_England.html,d6635485,51.45217,-0.12539
45586,6,The Clink Restaurant,London, 'Contemporary',7,5,$$ - $$$,588,"[['Weird but such a good experience!', 'Fantastic food and such a great project'], ['12/26/2017', '12/20/2017']]",/Restaurant_Review-g186338-d6635485-Reviews-The_Clink_Restaurant-London_England.html,d6635485,51.45217,-0.12539
45586,6,The Clink Restaurant,London, 'Vegetarian Friendly',7,5,$$ - $$$,588,"[['Weird but such a good experience!', 'Fantastic food and such a great project'], ['12/26/2017', '12/20/2017']]",/Restaurant_Review-g186338-d6635485-Reviews-The_Clink_Restaurant-London_England.html,d6635485,51.45217,-0.12539
45586,6,The Clink Restaurant,London, 'Vegan Options',7,5,$$ - $$$,588,"[['Weird but such a good experience!', 'Fantastic food and such a great project'], ['12/26/2017', '12/20/2017']]",/Restaurant_Review-g186338-d6635485-Reviews-The_Clink_Restaurant-London_England.html,d6635485,51.45217,-0.12539
45586,6,The Clink Restaurant,London, 'Gluten Free Options',7,5,$$ - $$$,588,"[['Weird but such a good experience!', 'Fantastic food and such a great project'], ['12/26/2017', '12/20/2017']]",/Restaurant_Review-g186338-d6635485-Reviews-The_Clink_Restaurant-London_England.html,d6635485,51.45217,-0.12539
45587,7,Bar 61 Restaurant,London,Mediterranean',8,5,$$ - $$$,1730,"[['A Gem of a Tapas Bar!', 'Very good'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g186338-d1316206-Reviews-Bar_61_Restaurant-London_England.html,d1316206,51.44006,-0.1257
45587,7,Bar 61 Restaurant,London, 'European',8,5,$$ - $$$,1730,"[['A Gem of a Tapas Bar!', 'Very good'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g186338-d1316206-Reviews-Bar_61_Restaurant-London_England.html,d1316206,51.44006,-0.1257
45587,7,Bar 61 Restaurant,London, 'Spanish',8,5,$$ - $$$,1730,"[['A Gem of a Tapas Bar!', 'Very good'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g186338-d1316206-Reviews-Bar_61_Restaurant-London_England.html,d1316206,51.44006,-0.1257
45587,7,Bar 61 Restaurant,London, 'Vegetarian Friendly',8,5,$$ - $$$,1730,"[['A Gem of a Tapas Bar!', 'Very good'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g186338-d1316206-Reviews-Bar_61_Restaurant-London_England.html,d1316206,51.44006,-0.1257
45587,7,Bar 61 Restaurant,London, 'Vegan Options',8,5,$$ - $$$,1730,"[['A Gem of a Tapas Bar!', 'Very good'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g186338-d1316206-Reviews-Bar_61_Restaurant-London_England.html,d1316206,51.44006,-0.1257
