,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
380,380,La Place - Amsterdam Openbare Bibliotheek,Amsterdam,"['Dutch', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",381,4,$$ - $$$,297,"[['Beautiful view of the city', 'Good, reasonably priced food in a Cafeteri...'], ['10/11/2017', '04/29/2017']]",/Restaurant_Review-g188590-d6527254-Reviews-La_Place_Amsterdam_Openbare_Bibliotheek-Amsterdam_North_Holland_Province.html,d6527254,52.37558,4.90809
381,381,De Mannen Van Kaas,Amsterdam,"['Dutch', 'European', 'Vegetarian Friendly']",382,4.5,$,55,"[['Cheese lovers, this place is for you!', 'all the cheese you want'], ['01/05/2018', '12/22/2017']]",/Restaurant_Review-g188590-d12201238-Reviews-De_Mannen_Van_Kaas-Amsterdam_North_Holland_Province.html,d12201238,52.36903,4.88876
382,382,Oriental City,Amsterdam,"['Seafood', 'Chinese', 'Asian', 'Vegetarian Friendly', 'Vegan Options']",383,4,$$ - $$$,845,"[['Excellent location', 'Authentic cantonese cuisine'], ['01/02/2018', '12/30/2017']]",/Restaurant_Review-g188590-d1076655-Reviews-Oriental_City-Amsterdam_North_Holland_Province.html,d1076655,52.37187,4.89609
383,383,Japanse Restaurant Genki,Amsterdam,"['Japanese', 'Sushi', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",384,4.5,$$ - $$$,278,"[['Welcoming staff, AMAZING food', 'Amazing service, hospitality and food!'], ['01/05/2018', '12/20/2017']]",/Restaurant_Review-g188590-d1948609-Reviews-Japanse_Restaurant_Genki-Amsterdam_North_Holland_Province.html,d1948609,52.36647,4.89029
384,384,A-Fusion,Amsterdam,"['Chinese', 'Japanese', 'Sushi', 'Asian', 'Thai', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",385,4,$$ - $$$,222,"[['Christmas Eve dinner', 'A nice dinner on aweek day'], ['12/25/2017', '12/03/2017']]",/Restaurant_Review-g188590-d1104330-Reviews-A_Fusion-Amsterdam_North_Holland_Province.html,d1104330,52.3732,4.90025
385,385,Players Food & Drinks Leidseplein,Amsterdam,"['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",386,4.5,$$ - $$$,176,"[['Pub style food in Leidseplein', 'The best waiter I have ever had!!'], ['11/26/2017', '10/28/2017']]",/Restaurant_Review-g188590-d4310411-Reviews-Players_Food_Drinks_Leidseplein-Amsterdam_North_Holland_Province.html,d4310411,52.36311,4.88408
386,386,Burger Zaken,Amsterdam,"['American', 'Fast Food']",387,4,$,623,"[['Good burgers!', 'Absolutely recommended!!'], ['12/18/2017', '11/26/2017']]",/Restaurant_Review-g188590-d6016724-Reviews-Burger_Zaken-Amsterdam_North_Holland_Province.html,d6016724,52.37139,4.8972
387,387,Berkhout,Amsterdam,"['Dutch', 'Bar', 'Cafe', 'European', 'Pub', 'Vegetarian Friendly']",388,4.5,$$ - $$$,166,"[['Highly Recommend!', 'Great Little Place'], ['12/20/2017', '11/28/2017']]",/Restaurant_Review-g188590-d753108-Reviews-Berkhout-Amsterdam_North_Holland_Province.html,d753108,52.35807,4.89061
388,388,Restaurant Lastage,Amsterdam,"['French', 'Dutch', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",389,4.5,$$$$,301,"[['Absolutely brilliant', 'Cozy place, excellent food and extremely f...'], ['01/08/2018', '11/18/2017']]",/Restaurant_Review-g188590-d951222-Reviews-Restaurant_Lastage-Amsterdam_North_Holland_Province.html,d951222,52.37548,4.90228
389,389,Moon,Amsterdam,"['International', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",390,4,$$$$,288,"[['Nice restaurant for intl guests', 'Good foo with a great view'], ['11/09/2017', '10/31/2017']]",/Restaurant_Review-g188590-d10238085-Reviews-Moon-Amsterdam_North_Holland_Province.html,d10238085,52.38396,4.90296
390,390,Singel 101 Restaurant,Amsterdam,"['European', 'Contemporary', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",391,4.5,$$ - $$$,253,"[['Surprising', 'Great Experience'], ['12/31/2017', '12/08/2017']]",/Restaurant_Review-g188590-d2402332-Reviews-Singel_101_Restaurant-Amsterdam_North_Holland_Province.html,d2402332,52.3738,4.88875
391,391,Cafe 'T Gasthuys,Amsterdam,"['Dutch', 'Bar', 'Cafe', 'European', 'Pub', 'Vegetarian Friendly']",392,4.5,$,224,"[['Great food and nice atmosphere', 'A super lunch'], ['12/14/2017', '11/24/2017']]",/Restaurant_Review-g188590-d4104843-Reviews-Cafe_T_Gasthuys-Amsterdam_North_Holland_Province.html,d4104843,52.36934,4.8935
392,392,Mas Y Mas,Amsterdam,"['Italian', 'Steakhouse', 'Argentinean', 'European']",393,4,$$ - $$$,595,"[['Nice food', 'Good Value'], ['12/27/2017', '11/30/2017']]",/Restaurant_Review-g188590-d2163234-Reviews-Mas_Y_Mas-Amsterdam_North_Holland_Province.html,d2163234,52.37212,4.895
393,393,Cafe Kale B.V.,Amsterdam,"['Dutch', 'Bar', 'Cafe', 'European', 'Pub', 'Vegetarian Friendly', 'Vegan Options']",394,4,$$ - $$$,204,"[['Amsterdam', 'A great little cafe'], ['10/27/2017', '08/19/2017']]",/Restaurant_Review-g188590-d1751207-Reviews-Cafe_Kale_B_V-Amsterdam_North_Holland_Province.html,d1751207,52.37948,4.89446
394,394,Mister Meatball,Amsterdam,"['Dutch', 'European', 'Vegetarian Friendly']",395,5,$,39,"[['Perfect!!', 'Excellent choice to eat local food'], ['12/30/2017', '12/16/2017']]",/Restaurant_Review-g188590-d10820901-Reviews-Mister_Meatball-Amsterdam_North_Holland_Province.html,d10820901,52.376,4.89993
395,395,Bagels & Beans,Amsterdam,"['Healthy', 'Cafe', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",396,4.5,$,157,"[['Delicious bagels, cozy atmosphere', 'Cute. Delicious. Vegan Options'], ['12/17/2017', '12/09/2017']]",/Restaurant_Review-g188590-d4437125-Reviews-Bagels_Beans-Amsterdam_North_Holland_Province.html,d4437125,52.3353,4.88452
396,396,New York Steakhouse,Amsterdam,"['Steakhouse', 'European', 'Gluten Free Options']",397,4,$$ - $$$,211,"[['Perfect at Christmas near a window', 'Good choice for a steak'], ['12/16/2017', '11/22/2017']]",/Restaurant_Review-g188590-d3254042-Reviews-New_York_Steakhouse-Amsterdam_North_Holland_Province.html,d3254042,40.81363,-73.95605
397,397,Biercafe Gollem,Amsterdam,"['Bar', 'Pub', 'Dutch', 'European']",398,4.5,$$ - $$$,90,"[['Simple and friendly bar with tons of diffe...', 'A great selection of craft beers'], ['12/05/2017', '12/01/2017']]",/Restaurant_Review-g188590-d6586198-Reviews-Biercafe_Gollem-Amsterdam_North_Holland_Province.html,d6586198,52.35617,4.89081
398,398,Tapas Bar Catala,Amsterdam,"['Mediterranean', 'European', 'Spanish']",399,4,$$ - $$$,341,"[['Good food, kind staff', 'Cosy Tapas Bar'], ['01/05/2018', '12/21/2017']]",/Restaurant_Review-g188590-d1573266-Reviews-Tapas_Bar_Catala-Amsterdam_North_Holland_Province.html,d1573266,52.36904,4.88876
399,399,Getto,Amsterdam,"['American', 'Bar', 'European', 'Vegetarian Friendly']",400,4.5,$$ - $$$,253,"[['Loved it', 'Awesome atmosphere, and food was good.'], ['01/10/2018', '01/08/2018']]",/Restaurant_Review-g188590-d758303-Reviews-Getto-Amsterdam_North_Holland_Province.html,d758303,52.37539,4.8982
400,400,Le Pain Quotidien - Spuistraat,Amsterdam,"['Cafe', 'European', 'Healthy', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",401,4,$$ - $$$,383,"[['Cosy', 'Excellent Food, busy during breakfast.'], ['12/09/2017', '08/14/2017']]",/Restaurant_Review-g188590-d3847214-Reviews-Le_Pain_Quotidien_Spuistraat-Amsterdam_North_Holland_Province.html,d3847214,52.37721,4.89415
401,401,SKYY Bar Amsterdam,Amsterdam,"['Bar', 'International', 'European']",402,4.5,$$ - $$$,204,"[['A taste of the high life', 'Great Bar'], ['12/12/2017', '11/26/2017']]",/Restaurant_Review-g188590-d7245986-Reviews-SKYY_Bar_Amsterdam-Amsterdam_North_Holland_Province.html,d7245986,52.3574,4.84411
402,402,Cafe George,Amsterdam,"['Italian', 'French', 'Bar', 'Cafe', 'European', 'Contemporary', 'Vegetarian Friendly', 'Gluten Free Options']",403,4,$$ - $$$,342,"[['Good food, good location, friendly staff!', 'awesome burger'], ['11/29/2017', '08/30/2017']]",/Restaurant_Review-g188590-d1931133-Reviews-Cafe_George-Amsterdam_North_Holland_Province.html,d1931133,52.36597,4.88185
403,403,L'Entrecote et les Dames,Amsterdam,"['French', 'European', 'Contemporary']",404,4,$$ - $$$,237,"[['Great restaurant near the museums at good...', 'Expect the Expected...'], ['12/29/2017', '12/02/2017']]",/Restaurant_Review-g188590-d2092251-Reviews-L_Entrecote_et_les_Dames-Amsterdam_North_Holland_Province.html,d2092251,52.35555,4.88047
404,404,Riva,Amsterdam,"['Dutch', 'International', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",405,4,$$ - $$$,220,"[['dinner for two', 'Loveley view and sophisticated food'], ['11/06/2017', '08/10/2017']]",/Restaurant_Review-g188590-d3228546-Reviews-Riva-Amsterdam_North_Holland_Province.html,d3228546,-26.62711,30.6569
405,405,Myrabelle,Amsterdam,"['Dutch', 'Bar', 'European', 'Pub', 'Vegetarian Friendly']",406,4.5,$$ - $$$,200,"[['Great lunch stop', 'It keeps calling me back'], ['01/03/2018', '12/25/2017']]",/Restaurant_Review-g188590-d2198130-Reviews-Myrabelle-Amsterdam_North_Holland_Province.html,d2198130,52.36194,4.89174
406,406,Vishandel Albert Cuyp,Amsterdam,"['Dutch', 'Seafood', 'Fast Food', 'European']",407,4.5,$,167,"[['Impossible to just pass buy', 'So fresh'], ['08/30/2017', '07/28/2017']]",/Restaurant_Review-g188590-d7102447-Reviews-Vishandel_Albert_Cuyp-Amsterdam_North_Holland_Province.html,d7102447,52.3556,4.8936
407,407,Labyrinth,Amsterdam,"['American', 'Caribbean', 'African', 'Vegetarian Friendly', 'Gluten Free Options']",408,5,$$ - $$$,35,"[['Happy 1st Birthday!', 'Amazing conceptual cocktails'], ['12/23/2017', '12/17/2017']]",/Restaurant_Review-g188590-d12049623-Reviews-Labyrinth-Amsterdam_North_Holland_Province.html,d12049623,52.3541,4.85566
408,408,Stubbe's haring,Amsterdam,"['Dutch', 'Fast Food']",409,4.5,$,135,"[['if you like herring, go here', 'Taste of Amsterdam'], ['12/23/2017', '11/25/2017']]",/Restaurant_Review-g188590-d3445394-Reviews-Stubbe_s_haring-Amsterdam_North_Holland_Province.html,d3445394,52.37912,4.89405
409,409,Cafe Brasserie Meuwese,Amsterdam,"['Dutch', 'Bar', 'Cafe', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",410,4,$$ - $$$,142,"[['Cozy and delicious', 'Value for money'], ['01/04/2018', '12/28/2017']]",/Restaurant_Review-g188590-d4104844-Reviews-Cafe_Brasserie_Meuwese-Amsterdam_North_Holland_Province.html,d4104844,52.36937,4.89258
410,410,Wyers Bar & Restaurant,Amsterdam,"['International', 'European', 'Grill', 'American', 'Dutch', 'Bar', 'Vegetarian Friendly']",411,4.5,$$ - $$$,80,"[['nice place with view on the shopping stree...', 'Strange and Wonderful'], ['01/10/2018', '01/06/2018']]",/Restaurant_Review-g188590-d12460783-Reviews-Wyers_Bar_Restaurant-Amsterdam_North_Holland_Province.html,d12460783,52.3773,4.89535
411,411,Lost in Amsterdam,Amsterdam,['Cafe'],412,4.5,$$ - $$$,241,"[['Great atmosphere and central', 'Great Atmosphere'], ['12/21/2017', '12/20/2017']]",/Restaurant_Review-g188590-d4208377-Reviews-Lost_in_Amsterdam-Amsterdam_North_Holland_Province.html,d4208377,52.37841,4.89524
412,412,Ku Kitchen Bar,Amsterdam,"['Japanese', 'Asian', 'Seafood', 'Sushi', 'Vegetarian Friendly', 'Gluten Free Options']",413,4.5,$$ - $$$,110,"[['Delicious', 'The best Umami Salmon!'], ['12/20/2017', '12/13/2017']]",/Restaurant_Review-g188590-d6751345-Reviews-Ku_Kitchen_Bar-Amsterdam_North_Holland_Province.html,d6751345,52.36171,4.89911
413,413,Cafe Thijssen,Amsterdam,"['Dutch', 'Bar', 'Cafe', 'European', 'Vegetarian Friendly', 'Vegan Options']",414,4,$,230,"[['Good sandwiches, good service', 'Breakfast in the Jordaan'], ['12/25/2017', '10/21/2017']]",/Restaurant_Review-g188590-d696891-Reviews-Cafe_Thijssen-Amsterdam_North_Holland_Province.html,d696891,52.38082,4.88748
414,414,Bar Mick,Amsterdam,"['Bar', 'European', 'Dutch', 'International', 'Pub']",415,4.5,$$ - $$$,86,"[['Great Pub Great Food!', 'Late night food and drink'], ['09/25/2017', '09/05/2017']]",/Restaurant_Review-g188590-d6404841-Reviews-Bar_Mick-Amsterdam_North_Holland_Province.html,d6404841,52.38925,4.87949
415,415,L'angolo Italiano,Amsterdam,"['Italian', 'European', 'Mediterranean', 'Gluten Free Options', 'Vegetarian Friendly']",416,4.5,$$ - $$$,198,"[['Excellent food, good ambiance en friendly...', 'Cosy and personal service'], ['01/06/2018', '01/04/2018']]",/Restaurant_Review-g188590-d7702475-Reviews-L_angolo_Italiano-Amsterdam_North_Holland_Province.html,d7702475,52.34685,4.89108
416,416,Grandcafe Hermes,Amsterdam,"['Dutch', 'Bar', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",417,4.5,$$ - $$$,446,"[['Highly recommended', ""'Food of the Gods'""], ['01/05/2018', '12/28/2017']]",/Restaurant_Review-g188590-d3611395-Reviews-Grandcafe_Hermes-Amsterdam_North_Holland_Province.html,d3611395,52.38827,4.83723
417,417,Le Restaurant Amsterdam,Amsterdam,"['French', 'International', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",418,4.5,$$$$,114,"[['Birthday treat', 'Still nice food, liked former place better'], ['11/22/2017', '10/07/2017']]",/Restaurant_Review-g188590-d1531839-Reviews-Le_Restaurant_Amsterdam-Amsterdam_North_Holland_Province.html,d1531839,52.35559,4.8985
418,418,Ibericus Amsterdam,Amsterdam,"['Mediterranean', 'European', 'Spanish']",419,4.5,$$ - $$$,196,"[['REAL SPANISH JAMON', 'Outstanding Food!!'], ['10/11/2017', '10/07/2017']]",/Restaurant_Review-g188590-d4311801-Reviews-Ibericus_Amsterdam-Amsterdam_North_Holland_Province.html,d4311801,52.38057,4.89095
419,419,Fou Fow Ramen,Amsterdam,"['Japanese', 'Asian', 'Soups', 'Vegetarian Friendly', 'Vegan Options']",420,4,$$ - $$$,224,"[['Delicious ramen', 'Authentic Ramen !!'], ['01/01/2018', '12/31/2017']]",/Restaurant_Review-g188590-d3608629-Reviews-Fou_Fow_Ramen-Amsterdam_North_Holland_Province.html,d3608629,52.37023,4.88223
420,420,Cafe De Gaeper,Amsterdam,"['Dutch', 'Bar', 'European', 'Pub']",421,4.5,$,105,"[['Fantastic Cosy Pub/Cafe Bar', 'Great pub!'], ['01/07/2018', '12/29/2017']]",/Restaurant_Review-g188590-d1466648-Reviews-Cafe_De_Gaeper-Amsterdam_North_Holland_Province.html,d1466648,52.36828,4.89684
421,421,Broer,Amsterdam,"['Dutch', 'Bar', 'Cafe', 'European', 'Pub', 'Street Food', 'Vegetarian Friendly', 'Vegan Options']",422,5,$$ - $$$,50,"[['New menu, really good food!', 'Awesome place'], ['11/15/2017', '11/12/2017']]",/Restaurant_Review-g188590-d10525937-Reviews-Broer-Amsterdam_North_Holland_Province.html,d10525937,52.37981,4.87711
422,422,Geisha Restaurant & Lounge,Amsterdam,"['Japanese', 'Sushi', 'Asian', 'Fusion', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",423,4.5,$$ - $$$,312,"[['Excellent dinner!', 'Awesome Authentic Japannesse food and atmo...'], ['12/28/2017', '12/22/2017']]",/Restaurant_Review-g188590-d1579833-Reviews-Geisha_Restaurant_Lounge-Amsterdam_North_Holland_Province.html,d1579833,52.37535,4.90297
423,423,De Pizzabakkers Plantage,Amsterdam,"['Italian', 'Pizza', 'European', 'Vegetarian Friendly', 'Vegan Options']",424,4.5,$$ - $$$,139,"[['Great Pizza', 'Amazeballs'], ['12/31/2017', '12/30/2017']]",/Restaurant_Review-g188590-d4298239-Reviews-De_Pizzabakkers_Plantage-Amsterdam_North_Holland_Province.html,d4298239,52.36563,4.91103
424,424,Koh-i-Noor,Amsterdam,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",425,4,$$ - $$$,420,"[['Dinner visit with colleague', 'Amsterdam visit'], ['12/03/2017', '09/25/2017']]",/Restaurant_Review-g188590-d1948243-Reviews-Koh_i_Noor-Amsterdam_North_Holland_Province.html,d1948243,52.37191,4.89287
425,425,Conservatorium Brasserie & Lounge Amsterdam,Amsterdam,"['Bar', 'European', 'Central European', 'French', 'Contemporary', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']",426,4,$$$$,479,"[['Elegant space and elegant food', 'Lunch'], ['01/09/2018', '11/11/2017']]",/Restaurant_Review-g188590-d3155520-Reviews-Conservatorium_Brasserie_Lounge_Amsterdam-Amsterdam_North_Holland_Province.html,d3155520,52.35825,4.87872
426,426,Small World Catering,Amsterdam,"['Vegetarian Friendly', 'Vegan Options']",427,4.5,$$ - $$$,109,"[['sandwiches that never disappoint', 'Always a delight'], ['01/07/2018', '11/23/2017']]",/Restaurant_Review-g188590-d1151967-Reviews-Small_World_Catering-Amsterdam_North_Holland_Province.html,d1151967,52.38222,4.8871
427,427,Aneka Rasa,Amsterdam,"['Asian', 'Indonesian', 'Vegetarian Friendly', 'Vegan Options']",428,4,$$ - $$$,525,"[['Home food away from Indonesia', 'Lovely place to discover Indonesian food'], ['01/01/2018', '12/10/2017']]",/Restaurant_Review-g188590-d753075-Reviews-Aneka_Rasa-Amsterdam_North_Holland_Province.html,d753075,52.37577,4.89874
428,428,Febo,Amsterdam,"['Dutch', 'Fast Food', 'European']",429,4,$,242,"[['Fast and tasty', 'Late Night Bites'], ['10/19/2017', '09/05/2017']]",/Restaurant_Review-g188590-d6673053-Reviews-Febo-Amsterdam_North_Holland_Province.html,d6673053,52.31251,4.94491
429,429,Het Elfde Gebod,Amsterdam,['Bar'],430,4.5,$$ - $$$,89,"[['Brilliant beers', 'A great find if you like real ale.'], ['01/07/2018', '01/04/2018']]",/Restaurant_Review-g188590-d1457953-Reviews-Het_Elfde_Gebod-Amsterdam_North_Holland_Province.html,d1457953,52.37617,4.9002
430,430,Restaurant Amsterdam,Amsterdam,"['Dutch', 'Seafood', 'European', 'Central European', 'Vegetarian Friendly', 'Gluten Free Options']",431,4,$$ - $$$,364,"[['Still a favorite', 'Having dinner'], ['01/06/2018', '11/01/2017']]",/Restaurant_Review-g188590-d8834034-Reviews-Restaurant_Amsterdam-Amsterdam_North_Holland_Province.html,d8834034,52.37511,4.89778
431,431,The Grasshopper - Grand Cafe,Amsterdam,"['International', 'Bar', 'European', 'Pub', 'Grill', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",432,3.5,$$ - $$$,612,"[['A bit of a let down', 'Lovely food'], ['01/10/2018', '01/07/2018']]",/Restaurant_Review-g188590-d1945436-Reviews-The_Grasshopper_Grand_Cafe-Amsterdam_North_Holland_Province.html,d1945436,52.37586,4.89315
432,432,De Ysbreeker,Amsterdam,"['French', 'Dutch', 'Bar', 'European', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']",433,4,$$ - $$$,343,"[['Strong breakfast standing', 'Good for a group dinner'], ['11/09/2017', '10/14/2017']]",/Restaurant_Review-g188590-d2076286-Reviews-De_Ysbreeker-Amsterdam_North_Holland_Province.html,d2076286,52.35739,4.90662
433,433,Cafe van Zuylen,Amsterdam,"['Dutch', 'Bar', 'Cafe', 'European', 'Pub', 'Vegetarian Friendly', 'Vegan Options']",434,4,$$ - $$$,452,"[['Reliable breakfast and great coffee!', 'Good place to have a break!'], ['12/25/2017', '11/17/2017']]",/Restaurant_Review-g188590-d788393-Reviews-Cafe_van_Zuylen-Amsterdam_North_Holland_Province.html,d788393,52.37451,4.88988
434,434,Green House Munchies,Amsterdam,"['Dutch', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",435,4.5,$$ - $$$,138,"[['Breakfast', 'Best burger ever in Europe'], ['01/06/2018', '01/06/2018']]",/Restaurant_Review-g188590-d8397948-Reviews-Green_House_Munchies-Amsterdam_North_Holland_Province.html,d8397948,52.3802,4.89227
435,435,Hearth,Amsterdam,"['International', 'European', 'Soups', 'Vegetarian Friendly', 'Vegan Options']",436,5,$$ - $$$,37,"[['Simply fantastic', 'Like at home'], ['01/03/2018', '12/12/2017']]",/Restaurant_Review-g188590-d11699515-Reviews-Hearth-Amsterdam_North_Holland_Province.html,d11699515,52.35614,4.89606
436,436,De Kersentuin,Amsterdam,"['European', 'International', 'Vegetarian Friendly', 'Gluten Free Options']",437,4.5,$$$$,172,"[['Superb', 'Absolutely Great in every way !'], ['12/27/2017', '10/20/2017']]",/Restaurant_Review-g188590-d696970-Reviews-De_Kersentuin-Amsterdam_North_Holland_Province.html,d696970,52.35139,4.87398
437,437,Lion Noir,Amsterdam,"['European', 'Vegetarian Friendly', 'Gluten Free Options']",438,4,$$ - $$$,381,"[['Walk in on a Saturday night', 'Trendy restaurant with really good food in...'], ['12/07/2017', '10/20/2017']]",/Restaurant_Review-g188590-d2454729-Reviews-Lion_Noir-Amsterdam_North_Holland_Province.html,d2454729,52.36645,4.89043
438,438,Steakhouse Piet de Leeuw,Amsterdam,"['Steakhouse', 'Dutch', 'European']",439,4,$$ - $$$,383,"[['Delicious, but small portions', 'fantastic place'], ['11/06/2017', '10/21/2017']]",/Restaurant_Review-g188590-d1597162-Reviews-Steakhouse_Piet_de_Leeuw-Amsterdam_North_Holland_Province.html,d1597162,52.36148,4.89201
